21468710,Orange,La Habra,90631,33.965742,-117.952445,http://www.zillow.com/homedetails/615-Reposado-Dr-La-Habra-Heights-CA-90631/21468710_zpid/,"$2,580,000"
25357937,Orange,La Habra,90631,33.908825,-117.941899,http://www.zillow.com/homedetails/420-E-Country-Hills-Dr-La-Habra-CA-90631/25357937_zpid/,"$889,000"
89147402,Orange,La Habra,90631,33.957762,-117.975865,http://www.zillow.com/homedetails/1065-Picaacho-Dr-La-Habra-Heights-CA-90631/89147402_zpid/,"$2,590,000"
89135358,Orange,La Habra,90631,33.963054,-117.962558,http://www.zillow.com/homedetails/2135-Ardsheal-Dr-La-Habra-Heights-CA-90631/89135358_zpid/,"$1,838,000"
25102178,Orange,La Habra,90631,33.940633,-117.947932,http://www.zillow.com/homedetails/950-Hillside-St-La-Habra-CA-90631/25102178_zpid/,"$449,000"
21481006,Orange,La Habra,90631,33.946348,-117.940155,http://www.zillow.com/homedetails/195-Flowerfield-Ln-La-Habra-Heights-CA-90631/21481006_zpid/,"$2,900,000"
25666056,Orange,La Habra,90631,33.924213,-117.919334,http://www.zillow.com/homedetails/1400-W-Lambert-Rd-UNIT-197-La-Habra-CA-90631/25666056_zpid/,"$325,000"
25107205,Orange,La Habra,90631,33.907157,-117.963998,http://www.zillow.com/homedetails/2111-S-Ferrier-Ct-La-Habra-CA-90631/25107205_zpid/,"$899,990"
2095051296,Orange,La Habra,90631,33.9245,-117.96513,http://www.zillow.com/homedetails/1750-W-Lambert-Rd-SPC-54-La-Habra-CA-90631/2095051296_zpid/,"$124,999"
59728517,Orange,La Habra,90631,33.926402,-117.956981,http://www.zillow.com/homedetails/1001-W-Lambert-Rd-SPC-191-La-Habra-CA-90631/59728517_zpid/,"$62,500"
25730783,Orange,La Habra,90631,33.927641,-117.949372,http://www.zillow.com/homedetails/396-W-Electric-Ave-La-Habra-CA-90631/25730783_zpid/,"$355,000"
25105755,Orange,La Habra,90631,33.923652,-117.944507,http://www.zillow.com/homedetails/230-Penmar-Ave-La-Habra-CA-90631/25105755_zpid/,"$449,900"
2095048868,Orange,La Habra,90631,33.929534,-117.954216,http://www.zillow.com/homedetails/306-S-Monte-Vista-St-UNIT-A-La-Habra-CA-90631/2095048868_zpid/,"$430,000"
25680400,Orange,La Habra,90631,33.939571,-117.932396,http://www.zillow.com/homedetails/856-N-Harbor-Blvd-La-Habra-CA-90631/25680400_zpid/,"$415,000"
25753571,Orange,La Habra,90631,33.923609,-117.953392,http://www.zillow.com/homedetails/792-W-Lambert-Rd-161-La-Habra-CA-90631/25753571_zpid/,"$259,000"
25102763,Orange,La Habra,90631,33.944995,-117.957798,http://www.zillow.com/homedetails/1441-Marlei-Rd-La-Habra-CA-90631/25102763_zpid/,"$749,900"
21468196,Orange,La Habra,90631,33.947173,-117.946281,http://www.zillow.com/homedetails/1234-Hiatt-St-La-Habra-Heights-CA-90631/21468196_zpid/,"$1,179,888"
25358092,Orange,La Habra,90631,33.915414,-117.943497,http://www.zillow.com/homedetails/1311-Burwood-St-La-Habra-CA-90631/25358092_zpid/,"$1,950,000"
21467334,Orange,La Habra,90631,33.954494,-117.973647,http://www.zillow.com/homedetails/1741-Solejar-Dr-La-Habra-Heights-CA-90631/21467334_zpid/,"$1,148,200"
25362992,Orange,La Habra,90631,33.941814,-117.921939,http://www.zillow.com/homedetails/1041-Brookwood-Dr-La-Habra-CA-90631/25362992_zpid/,"$680,000"
25358093,Orange,La Habra,90631,33.915248,-117.943496,http://www.zillow.com/homedetails/1321-Burwood-St-La-Habra-CA-90631/25358093_zpid/,"$975,000"
69251087,Orange,La Habra,90631,33.926402,-117.956981,http://www.zillow.com/homedetails/1001-W-Lambert-Rd-SPC-168-La-Habra-CA-90631/69251087_zpid/,"$95,000"
25103215,Orange,La Habra,90631,33.928875,-117.959861,http://www.zillow.com/homedetails/1230-Hillandale-Ave-La-Habra-CA-90631/25103215_zpid/,"$2,525,000"
25705095,Orange,La Habra,90631,33.917844,-117.955786,http://www.zillow.com/homedetails/901-W-Imperial-Hwy-69-La-Habra-CA-90631/25705095_zpid/,"$250,000"
25105854,Orange,La Habra,90631,33.921679,-117.945354,http://www.zillow.com/homedetails/141-Pacific-Ave-La-Habra-CA-90631/25105854_zpid/,"$550,000"
25744078,Orange,La Habra,90631,33.923607,-117.956175,http://www.zillow.com/homedetails/950-W-Lambert-Rd-UNIT-33-La-Habra-CA-90631/25744078_zpid/,"$299,900"
25105842,Orange,La Habra,90631,33.922078,-117.944136,http://www.zillow.com/homedetails/260-Grace-Ave-La-Habra-CA-90631/25105842_zpid/,"$550,000"
2121566375,Orange,La Habra,90631,33.967033,-117.958786,http://www.zillow.com/homedetails/2400-Panchoy-Pl-La-Habra-Heights-CA-90631/2121566375_zpid/,"$1,800,000"
25107276,Orange,La Habra,90631,33.907414,-117.972465,http://www.zillow.com/homedetails/2060-S-Nelson-Ct-La-Habra-CA-90631/25107276_zpid/,"$1,249,000"
25364891,Orange,La Habra,90631,33.935403,-117.930295,http://www.zillow.com/homedetails/431-N-Dexter-St-La-Habra-CA-90631/25364891_zpid/,"$550,000"
25358139,Orange,La Habra,90631,33.914706,-117.944083,http://www.zillow.com/homedetails/227-Brownstone-Dr-La-Habra-CA-90631/25358139_zpid/,"$469,888"
25101580,Orange,La Habra,90631,33.941808,-117.969726,http://www.zillow.com/homedetails/9362-Randall-Ave-La-Habra-CA-90631/25101580_zpid/,"$569,900"
21468046,Orange,La Habra,90631,33.952465,-117.957222,http://www.zillow.com/homedetails/430-E-Avocado-Crest-Rd-La-Habra-Heights-CA-90631/21468046_zpid/,"$672,000"
25666079,Orange,La Habra,90631,33.924485,-117.961636,http://www.zillow.com/homedetails/1410-W-Lambert-Rd-UNIT-216-La-Habra-CA-90631/25666079_zpid/,"$239,900"
25105857,Orange,La Habra,90631,33.9218,-117.945864,http://www.zillow.com/homedetails/850-S-Euclid-St-La-Habra-CA-90631/25105857_zpid/,"$430,000"
25107097,Orange,La Habra,90631,33.909388,-117.960726,http://www.zillow.com/homedetails/1331-W-Harrison-Ave-La-Habra-CA-90631/25107097_zpid/,"$1,099,800"
122240954,Orange,La Habra,90631,33.9261,-117.94,http://www.zillow.com/homedetails/394-S-Murcia-Ct-La-Habra-CA-90631/122240954_zpid/,"$719,900"
2119245348,Orange,La Habra,90631,33.959287,-117.938641,http://www.zillow.com/homedetails/0-Tumin-La-Habra-Heights-CA-90631/2119245348_zpid/,"$349,888"
25666102,Orange,La Habra,90631,33.924485,-117.961636,http://www.zillow.com/homedetails/1430-W-Lambert-Rd-UNIT-391-La-Habra-CA-90631/25666102_zpid/,"$319,000"
25107119,Orange,La Habra,90631,33.907548,-117.959014,http://www.zillow.com/homedetails/2080-S-Watson-St-La-Habra-CA-90631/25107119_zpid/,"$1,050,000"
